Process,Species,Covariate,Mean,SD,2.5CI,50CI,97.5CI,Rhat,ESS,5.0CI,95.0CI
Occupancy,Indigo Bunting,tol_rel,0.5085,0.1956,0.1469,0.5065,0.9098,1.0001,1200,0.1899,0.838
Occupancy,Killdeer,tol_rel,0.8143,0.3738,0.1221,0.7993,1.5485,1.0005,1200,0.2298,1.4265
Occupancy,Louisiana Waterthrush,tol_rel,0.021,0.3194,-0.6359,0.0366,0.6179,1.0037,1315,-0.5036,0.528
Occupancy,Mallard,tol_rel,0.2358,0.3962,-0.531,0.2293,0.9839,1.0268,1200,-0.381,0.8648
Occupancy,Mourning Dove,tol_rel,1.0852,0.3328,0.5133,1.0592,1.7832,1.0045,1334,0.5774,1.6831
Occupancy,Northern Cardinal,tol_rel,0.5976,0.3363,-0.0251,0.5871,1.3121,1.0059,1200,0.062,1.174
Occupancy,Northern Flicker,tol_rel,0.4182,0.4496,-0.3525,0.3769,1.4669,1.0063,1200,-0.254,1.2445
Occupancy,Northern Parula,tol_rel,-0.1884,0.5838,-1.3856,-0.175,0.9286,1.0024,1200,-1.1723,0.7631
Occupancy,Northern Rough-winged Swallow,tol_rel,0.6448,0.3732,-0.0277,0.6069,1.4484,1.0054,1200,0.0977,1.2806
Occupancy,Orchard Oriole,tol_rel,1.1977,0.3329,0.6106,1.1809,1.9327,1.0051,1200,0.6748,1.7585
Occupancy,Ovenbird,tol_rel,-0.0749,0.3291,-0.7375,-0.0767,0.5407,1.0006,1200,-0.6213,0.4461
Occupancy,Pileated Woodpecker,tol_rel,-0.0414,0.441,-0.8432,-0.0805,0.987,1.0021,1414,-0.6886,0.7469
Occupancy,Purple Finch,tol_rel,0.71,0.521,-0.3095,0.7064,1.7153,1.0096,1097,-0.161,1.5832
Occupancy,Purple Martin,tol_rel,0.2062,0.6218,-1.0101,0.2017,1.3934,1.0081,1200,-0.8081,1.2246
Occupancy,Rose-breasted Grosbeak,tol_rel,0.3098,0.2984,-0.2339,0.2895,0.9657,1.0002,1200,-0.1603,0.8331
Occupancy,Ring-billed Gull,tol_rel,0.3784,0.3267,-0.2386,0.3821,1.0306,1.0008,1200,-0.1601,0.9294
Occupancy,Red-breasted Nuthatch,tol_rel,0.2471,0.525,-0.7823,0.2499,1.2426,0.9998,1366,-0.6087,1.1088
Occupancy,Red-bellied Woodpecker,tol_rel,-0.519,0.3823,-1.2782,-0.5291,0.2551,1.0004,1200,-1.1385,0.096
Occupancy,Red-eyed Vireo,tol_rel,-0.9363,0.2559,-1.4671,-0.9188,-0.478,1.0005,1200,-1.3861,-0.5436
Occupancy,Red-headed Woodpecker,tol_rel,-0.3063,0.4419,-1.1945,-0.2938,0.5075,1.0087,1200,-1.0529,0.3945
Occupancy,Rock Pigeon,tol_rel,0.0721,0.5263,-0.9593,0.0722,1.1134,1.0058,1200,-0.7754,0.9138
Occupancy,Red-shouldered Hawk,tol_rel,0.0837,0.5339,-0.9025,0.0505,1.2491,1.0112,876,-0.7219,0.9849
Occupancy,Red-tailed Hawk,tol_rel,0.4382,0.3684,-0.2513,0.433,1.1912,1.0029,1389,-0.1398,1.0686
Occupancy,Ruby-throated Hummingbird,tol_rel,0.3584,0.5348,-0.6781,0.3487,1.4633,1.0003,1200,-0.4765,1.2821
Occupancy,Red-winged Blackbird,tol_rel,0.9037,0.2026,0.5283,0.903,1.3227,1.0058,1200,0.5825,1.2446
Occupancy,Savannah Sparrow,tol_rel,0.2224,0.5276,-0.9078,0.2176,1.2332,1.0006,1343,-0.6923,1.0968
Occupancy,Scarlet Tanager,tol_rel,-0.9345,0.2628,-1.5098,-0.9323,-0.4439,1.0057,1200,-1.3721,-0.5109
Occupancy,Song Sparrow,tol_rel,0.9287,0.2166,0.5193,0.922,1.3841,1.0169,819,0.5805,1.3017
Occupancy,Swamp Sparrow,tol_rel,0.5062,0.3403,-0.1788,0.5091,1.1439,1.0042,1062,-0.0633,1.055
Occupancy,Tennessee Warbler,tol_rel,0.1573,0.6157,-1.0137,0.1648,1.3801,1.016,1200,-0.8834,1.1735
Occupancy,Tree Swallow,tol_rel,1.0701,0.3299,0.4805,1.0551,1.7891,1.0025,1200,0.5531,1.6556
Occupancy,Tufted Titmouse,tol_rel,-0.442,0.3835,-1.15,-0.4492,0.4047,0.9997,1200,-1.0488,0.2129
Occupancy,Turkey Vulture,tol_rel,0.8537,0.4814,0.0086,0.809,1.8649,1.0011,1200,0.156,1.662
Occupancy,Veery,tol_rel,0.0386,0.3136,-0.6114,0.0524,0.6203,1.0051,1105,-0.4844,0.5338
Occupancy,Virginia Rail,tol_rel,0.1869,0.6227,-1.0626,0.193,1.3383,1.0054,1192,-0.8915,1.1591
Occupancy,Warbling Vireo,tol_rel,0.7948,0.2329,0.3775,0.7779,1.2853,1.0007,1200,0.4378,1.1891
Occupancy,White-breasted Nuthatch,tol_rel,-0.3769,0.4409,-1.1458,-0.4104,0.6009,1.0109,1093,-1.0313,0.4087
Occupancy,White-eyed Vireo,tol_rel,0.0207,0.5375,-1.08,0.0216,1.0769,1.0166,1200,-0.882,0.892
Occupancy,Willow Flycatcher,tol_rel,1.3165,0.3559,0.6644,1.3051,2.0354,1.0047,1304,0.7615,1.9054
Occupancy,Wild Turkey,tol_rel,-0.2881,0.4942,-1.2485,-0.2804,0.6491,1.0023,1015,-1.0867,0.5141
Occupancy,Winter Wren,tol_rel,-0.3083,0.5451,-1.3933,-0.2966,0.7248,1.0025,1200,-1.1684,0.5415
Occupancy,Wood Duck,tol_rel,0.5443,0.4869,-0.4176,0.5323,1.5016,1.0122,944,-0.2475,1.3638
Occupancy,Wood Thrush,tol_rel,-0.4426,0.2151,-0.8623,-0.4398,-0.0248,1.0019,1200,-0.7895,-0.0939
Occupancy,Yellow-billed Cuckoo,tol_rel,0.1342,0.4581,-0.8494,0.1352,1.0491,1.0091,1200,-0.639,0.8668
Occupancy,Yellow Warbler,tol_rel,1.1962,0.2575,0.7282,1.1864,1.7202,1.0025,1200,0.7891,1.6376
Occupancy,Yellow-throated Vireo,tol_rel,-0.475,0.3756,-1.2608,-0.4455,0.2139,1.008,1200,-1.0963,0.0985
Occupancy,Yellow-throated Warbler,tol_rel,0.0682,0.4247,-0.8398,0.0837,0.8554,1.013,1342,-0.6637,0.7272
Occupancy,Acadian Flycatcher,svp,0.7215,0.2515,0.2697,0.7078,1.2554,0.9999,1312,0.3324,1.1536
Occupancy,Alder Flycatcher,svp,-0.0214,0.4016,-0.8159,-0.018,0.771,1.004,1200,-0.6935,0.6252
Occupancy,American Crow,svp,-0.007,0.2184,-0.4137,-0.017,0.4551,0.9997,1200,-0.3537,0.3655
Occupancy,American Goldfinch,svp,0.0924,0.319,-0.4821,0.0797,0.729,1.0125,1200,-0.4125,0.6484
Occupancy,American Kestrel,svp,-0.2012,0.3864,-0.9552,-0.1925,0.5651,1.005,1200,-0.839,0.4221
Occupancy,American Redstart,svp,-0.1345,0.3008,-0.7323,-0.1312,0.4937,1.0224,1066,-0.6205,0.3737
Occupancy,American Robin,svp,-0.4865,0.2378,-0.9777,-0.4722,-0.0467,1.0046,1200,-0.8822,-0.109
Occupancy,American Woodcock,svp,-0.1487,0.357,-0.8422,-0.1473,0.566,1.0021,1200,-0.7318,0.4515
Occupancy,Barred Owl,svp,0.081,0.3622,-0.6468,0.0856,0.7575,1.0045,1308,-0.4943,0.6541
Occupancy,Bald Eagle,svp,-0.2861,0.3811,-1.0807,-0.2705,0.4277,1.0002,1200,-0.9335,0.2997
Occupancy,Bank Swallow,svp,-0.078,0.3713,-0.7721,-0.0817,0.6551,1.0014,1200,-0.6747,0.5381
Occupancy,Baltimore Oriole,svp,-0.5221,0.2464,-1.0524,-0.5047,-0.0866,1.0006,2055,-0.9649,-0.1459
Occupancy,Barn Swallow,svp,-0.2225,0.3097,-0.8397,-0.2149,0.3924,1.0293,939,-0.7434,0.2658
Occupancy,Black-capped Chickadee,svp,0.1061,0.3702,-0.6049,0.0953,0.8627,1.0145,1200,-0.4831,0.7464
Occupancy,Belted Kingfisher,svp,-0.255,0.2942,-0.8583,-0.245,0.3101,1.0086,1200,-0.7707,0.2277
Occupancy,Blue-gray Gnatcatcher,svp,0.2341,0.3048,-0.2949,0.204,0.9063,1.01,1200,-0.2367,0.767
Occupancy,Brown-headed Cowbird,svp,0.0629,0.267,-0.4362,0.055,0.6155,0.9999,1200,-0.3642,0.5299
Occupancy,Blue-headed Vireo,svp,-0.0399,0.3972,-0.7928,-0.0552,0.7748,1.0034,1200,-0.6921,0.6378
Occupancy,Blue Jay,svp,-0.1328,0.25,-0.609,-0.1389,0.3603,1.0065,1200,-0.5456,0.2924
Occupancy,Bobolink,svp,-0.0814,0.4067,-0.8762,-0.0831,0.7184,1.0002,1312,-0.7683,0.5845
Occupancy,Brown Creeper,svp,0.549,0.2818,0.0451,0.539,1.1334,1.0082,1200,0.1024,1.0333
Occupancy,Brown Thrasher,svp,-0.2263,0.3565,-0.9207,-0.2302,0.4791,1.0034,1200,-0.8182,0.3795
Occupancy,Black-throated Green Warbler,svp,-0.0703,0.3891,-0.8685,-0.0631,0.6523,1.0012,1200,-0.7413,0.5596
Occupancy,Broad-winged Hawk,svp,0.1797,0.3382,-0.4941,0.1859,0.8136,1.0024,1200,-0.3942,0.7439
Occupancy,Blue-winged Warbler,svp,-0.0418,0.3418,-0.6746,-0.0409,0.6535,1.0053,1214,-0.5876,0.5266
Occupancy,Canada Goose,svp,-0.2408,0.3437,-0.8945,-0.2415,0.4828,1.0002,1200,-0.7891,0.3386
Occupancy,Carolina Wren,svp,0.2105,0.2299,-0.2476,0.2106,0.6703,1.0019,1200,-0.1511,0.5918
Occupancy,Cedar Waxwing,svp,-0.3853,0.2588,-0.9157,-0.37,0.0767,1.0216,1200,-0.8287,0.0034
Occupancy,Cerulean Warbler,svp,-0.1047,0.4206,-1.0104,-0.0876,0.6729,1.0195,1200,-0.8358,0.5543
Occupancy,Chipping Sparrow,svp,0.0288,0.243,-0.4473,0.0326,0.5172,1.0022,1200,-0.3597,0.4366
Occupancy,Chimney Swift,svp,-0.2924,0.2774,-0.8057,-0.2924,0.3001,1.0016,1200,-0.7223,0.1581
Occupancy,Cliff Swallow,svp,-0.207,0.3885,-0.9684,-0.1921,0.5167,0.9993,1200,-0.8463,0.4122
Occupancy,Common Grackle,svp,-0.2784,0.2647,-0.8101,-0.2732,0.2488,1.0019,1200,-0.7169,0.1482
Occupancy,Cooper's Hawk,svp,0.0388,0.3125,-0.5833,0.0412,0.6628,1.0217,1200,-0.4823,0.5549
Occupancy,Common Yellowthroat,svp,0,0.205,-0.411,-0.0009,0.3798,1.0094,1200,-0.3364,0.3338
Occupancy,Dark-eyed Junco,svp,0.6698,0.2655,0.1822,0.667,1.2008,1.0161,1073,0.2453,1.1146
Occupancy,Downy Woodpecker,svp,0.0702,0.3137,-0.5033,0.0664,0.7114,1.009,935,-0.4253,0.613
Occupancy,Eastern Bluebird,svp,0.272,0.2744,-0.2393,0.2706,0.8393,1.0055,1210,-0.1631,0.7285
Occupancy,Eastern Kingbird,svp,-0.0117,0.2973,-0.5919,-0.0255,0.5805,1.0235,1200,-0.5019,0.4632
Occupancy,Eastern Meadowlark,svp,-0.1791,0.3516,-0.9216,-0.1637,0.4727,1.003,1200,-0.7988,0.361
Occupancy,Eastern Phoebe,svp,-0.0709,0.2546,-0.5905,-0.0676,0.4202,1.0009,1200,-0.4979,0.3401
Occupancy,Eastern Towhee,svp,-0.1702,0.2358,-0.6354,-0.171,0.2728,1.0038,870,-0.5513,0.2038
Occupancy,Eastern Wood-Pewee,svp,0.0131,0.301,-0.5325,0.0042,0.6559,1.0221,911,-0.4429,0.5362
Occupancy,European Starling,svp,-0.6082,0.3143,-1.2475,-0.5979,-0.0345,1.0002,1200,-1.1328,-0.1065
Occupancy,Field Sparrow,svp,-0.2375,0.2947,-0.8309,-0.2253,0.3373,1.0085,1200,-0.7161,0.2601
Occupancy,Great Blue Heron,svp,-0.1075,0.3154,-0.7279,-0.0986,0.4971,1.0012,1200,-0.6274,0.3828
Occupancy,Great Crested Flycatcher,svp,0.0413,0.3564,-0.6601,0.0468,0.7407,1.0125,1200,-0.5013,0.6054
Occupancy,Great Horned Owl,svp,-0.1339,0.3961,-0.9326,-0.1294,0.6571,1.0122,1200,-0.7634,0.5144
Occupancy,Gray Catbird,svp,-0.4289,0.2037,-0.8352,-0.4336,-0.0413,1.0073,1200,-0.7616,-0.0974
Occupancy,Green Heron,svp,-0.1263,0.386,-0.9398,-0.1358,0.6112,1.0091,1104,-0.7598,0.4901
Occupancy,Hairy Woodpecker,svp,-0.028,0.3657,-0.7016,-0.0292,0.7089,1.0011,1200,-0.5934,0.5775
Occupancy,Herring Gull,svp,-0.2164,0.3735,-0.9853,-0.2043,0.5024,1.0015,1200,-0.8244,0.3915
Occupancy,Hermit Thrush,svp,0.2664,0.3328,-0.4138,0.2681,0.936,1.0078,1200,-0.2834,0.7951
Occupancy,House Finch,svp,-0.5752,0.3226,-1.2564,-0.5555,0.0245,1.0012,1200,-1.1427,-0.081
Occupancy,House Sparrow,svp,-0.7885,0.2999,-1.4307,-0.7768,-0.264,1.0082,1200,-1.304,-0.317
Occupancy,Hooded Warbler,svp,0.3902,0.201,-0.0146,0.3859,0.7809,1.0036,1318,0.0632,0.7322
Occupancy,House Wren,svp,-0.3452,0.1784,-0.7128,-0.3378,-0.0198,1.0024,1200,-0.6498,-0.0633
Occupancy,Indigo Bunting,svp,-0.1789,0.1941,-0.5625,-0.1738,0.1858,1.0026,1200,-0.5029,0.1303
Occupancy,Killdeer,svp,-0.3479,0.35,-1.0782,-0.3327,0.3616,1.0047,1312,-0.9189,0.2127
Occupancy,Louisiana Waterthrush,svp,0.0016,0.271,-0.5489,0.0136,0.5428,1.0144,1176,-0.4425,0.4569
Occupancy,Mallard,svp,-0.3603,0.3487,-1.0809,-0.3528,0.3157,0.9996,1200,-0.957,0.1998
Occupancy,Mourning Dove,svp,-0.1057,0.2717,-0.6561,-0.1034,0.4422,1.0167,1200,-0.5584,0.3358
Occupancy,Northern Cardinal,svp,-0.0321,0.2741,-0.5671,-0.0412,0.5334,1.0115,1200,-0.4718,0.4286
Occupancy,Northern Flicker,svp,-0.1979,0.3069,-0.8045,-0.2046,0.4379,1.0062,1200,-0.6894,0.3008
Occupancy,Northern Parula,svp,-0.2227,0.3894,-0.9757,-0.2099,0.5282,1.0032,1200,-0.8622,0.4051
Occupancy,Northern Rough-winged Swallow,svp,-0.2609,0.3269,-0.922,-0.2624,0.3582,1.0069,1200,-0.803,0.263
Occupancy,Orchard Oriole,svp,-0.2016,0.3184,-0.8413,-0.1949,0.4318,1.0008,1200,-0.7406,0.3322
Occupancy,Ovenbird,svp,0.0724,0.2778,-0.4702,0.065,0.6214,0.9996,1200,-0.3728,0.5468
Occupancy,Pileated Woodpecker,svp,0.1288,0.3551,-0.5205,0.1079,0.9025,1.0042,1395,-0.4191,0.7429
Occupancy,Purple Finch,svp,-0.0248,0.3914,-0.7736,-0.0431,0.7486,1.0004,1044,-0.6541,0.6131
Occupancy,Purple Martin,svp,-0.0819,0.3976,-0.8655,-0.0857,0.6861,1.0233,1200,-0.7076,0.5696
Occupancy,Rose-breasted Grosbeak,svp,-0.3576,0.2797,-0.92,-0.3635,0.1774,1.0033,1200,-0.8213,0.0987
Occupancy,Ring-billed Gull,svp,-0.0906,0.2956,-0.6615,-0.0892,0.5046,1.0084,1200,-0.5792,0.4116
Occupancy,Red-breasted Nuthatch,svp,-0.1383,0.3915,-0.9509,-0.1304,0.5913,1.0062,1200,-0.7958,0.4989
Occupancy,Red-bellied Woodpecker,svp,0.0201,0.3228,-0.6015,0.0216,0.6854,1.0016,1200,-0.5231,0.5617
Occupancy,Red-eyed Vireo,svp,0.2874,0.3248,-0.3359,0.2809,0.9494,1.0191,1200,-0.2242,0.8406
Occupancy,Red-headed Woodpecker,svp,-0.4789,0.3827,-1.2455,-0.4623,0.2016,1.0214,1200,-1.1231,0.1263
Occupancy,Rock Pigeon,svp,-0.3007,0.3928,-1.0764,-0.3006,0.4793,1.0007,1200,-0.9446,0.3163
Occupancy,Red-shouldered Hawk,svp,-0.3103,0.3734,-1.0779,-0.3155,0.4704,1.0063,1200,-0.9213,0.2957
Occupancy,Red-tailed Hawk,svp,-0.2411,0.3574,-1.0021,-0.2217,0.4156,1.0104,1200,-0.8478,0.3317
Occupancy,Ruby-throated Hummingbird,svp,-0.0419,0.3496,-0.7305,-0.046,0.6727,1.02,1233,-0.6179,0.5272
Occupancy,Red-winged Blackbird,svp,-0.3072,0.2187,-0.7598,-0.3072,0.1184,1.0049,1071,-0.6833,0.0462
Occupancy,Savannah Sparrow,svp,-0.2039,0.3792,-0.9311,-0.2068,0.5193,1.0042,1200,-0.842,0.4271
Occupancy,Scarlet Tanager,svp,0.3501,0.2731,-0.1553,0.3382,0.9444,1.0255,850,-0.0855,0.8438
Occupancy,Song Sparrow,svp,-0.2116,0.1894,-0.5881,-0.2123,0.1558,1.0034,1200,-0.5298,0.1038
Occupancy,Swamp Sparrow,svp,-0.1494,0.3262,-0.8279,-0.139,0.4742,1.0245,1200,-0.709,0.3591
Occupancy,Tennessee Warbler,svp,-0.0858,0.394,-0.8994,-0.0946,0.7002,1.0091,1200,-0.7093,0.565
Occupancy,Tree Swallow,svp,-0.1338,0.3217,-0.7776,-0.1334,0.507,1.0024,1200,-0.6754,0.4032
Occupancy,Tufted Titmouse,svp,0.1402,0.3457,-0.4971,0.1246,0.8368,1.0042,1200,-0.4086,0.7257
Occupancy,Turkey Vulture,svp,-0.409,0.3672,-1.1926,-0.3873,0.2899,1.0006,1200,-1.0451,0.1721
Occupancy,Veery,svp,0.1889,0.269,-0.3345,0.1906,0.7316,1.0101,1200,-0.2533,0.6333
Occupancy,Virginia Rail,svp,-0.0872,0.3937,-0.8675,-0.0862,0.6952,1.007,1200,-0.7105,0.5794
Occupancy,Warbling Vireo,svp,-0.4569,0.2604,-0.9852,-0.4395,0.0193,1.0081,1200,-0.9038,-0.0418
Occupancy,White-breasted Nuthatch,svp,0.0559,0.3539,-0.6121,0.0399,0.7735,1.0062,1200,-0.5124,0.6685
Occupancy,White-eyed Vireo,svp,-0.1331,0.3846,-0.8946,-0.1245,0.5917,1.0029,1421,-0.7869,0.4566
Occupancy,Willow Flycatcher,svp,-0.1038,0.3238,-0.7191,-0.1082,0.5597,0.9996,1200,-0.633,0.4433
Occupancy,Wild Turkey,svp,-0.1028,0.3377,-0.7793,-0.116,0.612,1.0012,1079,-0.6212,0.4693
Occupancy,Winter Wren,svp,0.3219,0.3511,-0.3445,0.3065,1.0739,0.9991,1200,-0.2233,0.8903
Occupancy,Wood Duck,svp,-0.1946,0.3908,-0.9665,-0.1881,0.594,1.0093,1121,-0.8132,0.4559
Occupancy,Wood Thrush,svp,0.1355,0.2673,-0.3459,0.1292,0.7052,1.001,1308,-0.2852,0.594
Occupancy,Yellow-billed Cuckoo,svp,0.3253,0.3395,-0.3157,0.3279,0.9733,1.0064,771,-0.2131,0.8791
Occupancy,Yellow Warbler,svp,-0.3642,0.2499,-0.8778,-0.3589,0.0872,1.0114,1435,-0.7868,0.0229
Occupancy,Yellow-throated Vireo,svp,0.2818,0.2817,-0.248,0.2734,0.847,1.0085,1200,-0.1782,0.7593
Occupancy,Yellow-throated Warbler,svp,-0.128,0.3375,-0.8175,-0.1179,0.5114,1.0026,1200,-0.6755,0.4039
Occupancy,Acadian Flycatcher,dicot,0.3962,0.2063,0.017,0.3831,0.8264,1.0077,1085,0.0706,0.7394
Occupancy,Alder Flycatcher,dicot,0.1693,0.2638,-0.3397,0.1697,0.71,1.0014,1200,-0.2584,0.5991
Occupancy,American Crow,dicot,0.1729,0.1869,-0.2049,0.169,0.5332,1.0105,1200,-0.1312,0.4734
Occupancy,American Goldfinch,dicot,0.2353,0.2597,-0.2712,0.2325,0.7815,1.0013,1200,-0.18,0.6946
Occupancy,American Kestrel,dicot,0.2683,0.2716,-0.2395,0.2614,0.8227,1.0159,1200,-0.1438,0.7222
Occupancy,American Redstart,dicot,0.2645,0.2315,-0.192,0.2696,0.7001,0.9996,1381,-0.1195,0.6354
Occupancy,American Robin,dicot,0.056,0.2185,-0.3753,0.0575,0.4956,1.0026,1452,-0.3046,0.4149
Occupancy,American Woodcock,dicot,0.1871,0.2677,-0.3557,0.1957,0.6884,1.0003,1200,-0.2525,0.6042
Occupancy,Barred Owl,dicot,0.1409,0.2735,-0.4328,0.148,0.6724,1.0003,1339,-0.3416,0.564
Occupancy,Bald Eagle,dicot,0.2247,0.256,-0.2927,0.2233,0.7143,1.0051,1491,-0.1939,0.6316
Occupancy,Bank Swallow,dicot,0.196,0.2686,-0.3507,0.2048,0.7102,1.0022,1200,-0.2611,0.6229
Occupancy,Baltimore Oriole,dicot,0.5468,0.2174,0.1542,0.537,1.0025,1.0041,1094,0.2156,0.9164
Occupancy,Barn Swallow,dicot,0.5527,0.2472,0.1257,0.5381,1.0658,1.002,1200,0.1823,0.9756
Occupancy,Black-capped Chickadee,dicot,0.2715,0.2625,-0.2164,0.2691,0.7997,1.0065,1200,-0.1441,0.7049
Occupancy,Belted Kingfisher,dicot,0.3912,0.2452,-0.0701,0.3917,0.906,1.0043,1200,0.0073,0.7949
Occupancy,Blue-gray Gnatcatcher,dicot,0.3764,0.2246,-0.0547,0.3629,0.8257,1.0018,1200,0.0263,0.7419
Occupancy,Brown-headed Cowbird,dicot,0.506,0.259,0.0258,0.493,1.0679,1.0117,1200,0.1062,0.9628
Occupancy,Blue-headed Vireo,dicot,0.2756,0.2621,-0.236,0.2788,0.8017,1.0076,1200,-0.1729,0.6991
