Process,Species,Covariate,Mean,SD,2.5CI,50CI,97.5CI,Rhat,ESS,5.0CI,95.0CI
Occupancy,Blue Jay,dicot,-0.0137,0.2376,-0.4941,-0.0141,0.4439,1.0081,1200,-0.4336,0.3643
Occupancy,Bobolink,dicot,0.2629,0.2748,-0.2759,0.254,0.8233,1.0069,1200,-0.1749,0.7098
Occupancy,Brown Creeper,dicot,0.4057,0.226,-0.0085,0.3938,0.8684,1.005,1200,0.0359,0.7775
Occupancy,Brown Thrasher,dicot,0.2412,0.2564,-0.2813,0.2439,0.7646,1.0109,1015,-0.1949,0.6464
Occupancy,Black-throated Green Warbler,dicot,0.2577,0.279,-0.3336,0.273,0.7662,1.0062,1200,-0.2178,0.6872
Occupancy,Broad-winged Hawk,dicot,0.2925,0.2651,-0.2485,0.2922,0.8157,0.9995,1200,-0.1388,0.7192
Occupancy,Blue-winged Warbler,dicot,0.2592,0.2402,-0.2198,0.2706,0.7334,1.0051,1054,-0.14,0.6344
Occupancy,Canada Goose,dicot,0.2701,0.2584,-0.2449,0.2632,0.7975,1.0021,1200,-0.1314,0.6935
Occupancy,Carolina Wren,dicot,0.2491,0.2254,-0.1795,0.2449,0.6837,1.0006,1074,-0.1166,0.6045
Occupancy,Cedar Waxwing,dicot,0.1341,0.2039,-0.2803,0.1431,0.5244,1.001,1200,-0.2094,0.4583
Occupancy,Cerulean Warbler,dicot,0.2704,0.2795,-0.2995,0.2686,0.8185,1.0075,1091,-0.2106,0.7511
Occupancy,Chipping Sparrow,dicot,0.2076,0.2016,-0.173,0.2025,0.5968,1.0053,1359,-0.1089,0.5447
Occupancy,Chimney Swift,dicot,0.2237,0.2324,-0.2102,0.2136,0.6866,1.0039,1200,-0.1395,0.6194
Occupancy,Cliff Swallow,dicot,0.1901,0.2635,-0.3529,0.191,0.6903,1.0086,1103,-0.2437,0.6378
Occupancy,Common Grackle,dicot,-0.0092,0.2437,-0.5254,-0.0028,0.4523,1.0156,1073,-0.4285,0.3785
Occupancy,Cooper's Hawk,dicot,0.0618,0.2553,-0.4849,0.0701,0.5108,1.0007,1200,-0.3747,0.4499
Occupancy,Common Yellowthroat,dicot,0.4365,0.1892,0.076,0.4367,0.8074,1.0156,1200,0.147,0.7596
Occupancy,Dark-eyed Junco,dicot,0.058,0.2344,-0.3866,0.06,0.5263,1.0052,1200,-0.3265,0.4519
Occupancy,Downy Woodpecker,dicot,0.2875,0.254,-0.2178,0.2884,0.8158,1.0045,1200,-0.1177,0.7044
Occupancy,Eastern Bluebird,dicot,0.1656,0.2289,-0.2945,0.1613,0.6125,1.0045,1080,-0.2218,0.5387
Occupancy,Eastern Kingbird,dicot,0.4567,0.2397,0.0241,0.4467,0.9224,1.0056,1200,0.0798,0.8508
Occupancy,Eastern Meadowlark,dicot,0.4508,0.2687,-0.0554,0.4441,1.0164,1.0024,1095,0.0162,0.9077
Occupancy,Eastern Phoebe,dicot,0.2815,0.2239,-0.1565,0.2802,0.7268,1.023,1014,-0.0741,0.6532
Occupancy,Eastern Towhee,dicot,0.5458,0.2012,0.178,0.5433,0.9576,1.0019,1200,0.2289,0.8916
Occupancy,Eastern Wood-Pewee,dicot,0.3647,0.2311,-0.0846,0.3607,0.8134,1.0005,896,0.0074,0.7524
Occupancy,European Starling,dicot,0.1996,0.2116,-0.2151,0.1996,0.6005,1.0174,1200,-0.1452,0.5385
Occupancy,Field Sparrow,dicot,0.1977,0.226,-0.2769,0.2001,0.6353,1.0038,1200,-0.1886,0.5753
Occupancy,Great Blue Heron,dicot,0.1085,0.2492,-0.3775,0.1105,0.5829,1.0073,1092,-0.3078,0.5197
Occupancy,Great Crested Flycatcher,dicot,0.2597,0.244,-0.2216,0.2509,0.7676,1.0092,1200,-0.1319,0.6504
Occupancy,Great Horned Owl,dicot,0.3117,0.2593,-0.1862,0.3091,0.8174,1.0034,1200,-0.1076,0.7477
Occupancy,Gray Catbird,dicot,0.3401,0.1764,-0.0001,0.3366,0.6823,1.0061,1200,0.0601,0.6339
Occupancy,Green Heron,dicot,0.2757,0.269,-0.2361,0.277,0.8013,0.9999,1365,-0.1667,0.7259
Occupancy,Hairy Woodpecker,dicot,0.2822,0.264,-0.2355,0.2858,0.8398,1.0039,1408,-0.1458,0.7209
Occupancy,Herring Gull,dicot,0.2989,0.2676,-0.1876,0.305,0.8312,0.9996,1200,-0.1128,0.7631
Occupancy,Hermit Thrush,dicot,0.3048,0.2578,-0.2344,0.3064,0.7987,0.9998,1200,-0.1404,0.7401
Occupancy,House Finch,dicot,0.0975,0.2322,-0.3795,0.0984,0.5445,1.0022,1200,-0.2841,0.4697
Occupancy,House Sparrow,dicot,0.0447,0.2034,-0.3674,0.0488,0.4207,0.9997,1416,-0.303,0.3673
Occupancy,Hooded Warbler,dicot,0.674,0.2146,0.2832,0.6566,1.1425,1.004,1036,0.3337,1.0458
Occupancy,House Wren,dicot,0.0486,0.1731,-0.3127,0.0547,0.3648,1.0126,1200,-0.2456,0.3148
Occupancy,Indigo Bunting,dicot,0.433,0.1717,0.1205,0.4273,0.7811,1.0016,1273,0.1592,0.7143
Occupancy,Killdeer,dicot,0.346,0.2451,-0.1279,0.3446,0.8198,0.9996,1200,-0.0541,0.744
Occupancy,Louisiana Waterthrush,dicot,0.4682,0.2234,0.0442,0.4687,0.906,1.0222,1200,0.1027,0.8364
Occupancy,Mallard,dicot,0.2225,0.2471,-0.2952,0.2293,0.7121,1.0022,1102,-0.186,0.6129
Occupancy,Mourning Dove,dicot,0.3007,0.2226,-0.138,0.3008,0.7231,1.0064,1064,-0.0624,0.6539
Occupancy,Northern Cardinal,dicot,0.2344,0.2351,-0.232,0.2236,0.7195,1.0019,1200,-0.1534,0.6328
Occupancy,Northern Flicker,dicot,0.257,0.2231,-0.1691,0.2591,0.7045,1.0001,1200,-0.1209,0.607
Occupancy,Northern Parula,dicot,0.1598,0.2809,-0.4474,0.1767,0.7196,1.0034,1200,-0.3474,0.6312
Occupancy,Northern Rough-winged Swallow,dicot,0.3633,0.2386,-0.0881,0.3611,0.8245,1.0024,1200,-0.0135,0.7516
Occupancy,Orchard Oriole,dicot,0.0755,0.2448,-0.4115,0.0847,0.523,1.0024,1054,-0.328,0.4551
Occupancy,Ovenbird,dicot,0.2815,0.2231,-0.1407,0.2804,0.719,1.0088,1230,-0.0829,0.6346
Occupancy,Pileated Woodpecker,dicot,0.3533,0.2552,-0.1275,0.3361,0.8413,1.004,1200,-0.0432,0.7853
Occupancy,Purple Finch,dicot,0.2508,0.2683,-0.2909,0.2498,0.7438,1.0062,1200,-0.2027,0.6652
Occupancy,Purple Martin,dicot,0.26,0.2769,-0.2955,0.2678,0.7955,1.0159,1200,-0.1941,0.7143
Occupancy,Rose-breasted Grosbeak,dicot,0.1246,0.2317,-0.3331,0.1199,0.5827,1.0032,1200,-0.2335,0.4975
Occupancy,Ring-billed Gull,dicot,0.1348,0.2347,-0.3388,0.132,0.5807,1.0028,1200,-0.2534,0.5025
Occupancy,Red-breasted Nuthatch,dicot,0.2879,0.2779,-0.2606,0.2791,0.8533,1.009,1200,-0.1577,0.7509
Occupancy,Red-bellied Woodpecker,dicot,0.3771,0.2535,-0.1086,0.3652,0.8879,1.008,1047,-0.0399,0.8036
Occupancy,Red-eyed Vireo,dicot,0.4325,0.2377,0.0014,0.4287,0.9392,1.0004,1200,0.0486,0.8555
Occupancy,Red-headed Woodpecker,dicot,0.1684,0.2486,-0.3454,0.1696,0.652,1.0045,1200,-0.2442,0.5783
Occupancy,Rock Pigeon,dicot,0.172,0.2793,-0.425,0.1745,0.698,1.0012,1200,-0.2998,0.6145
Occupancy,Red-shouldered Hawk,dicot,0.2387,0.2577,-0.2459,0.2276,0.7657,1.0007,1200,-0.1798,0.6773
Occupancy,Red-tailed Hawk,dicot,-0.0949,0.2797,-0.6622,-0.0763,0.4049,1.0019,854,-0.5698,0.3377
Occupancy,Ruby-throated Hummingbird,dicot,0.3646,0.2801,-0.149,0.3509,0.9454,1.0036,1200,-0.0831,0.828
Occupancy,Red-winged Blackbird,dicot,0.0039,0.1909,-0.3885,0.0175,0.3472,1.0021,1200,-0.3315,0.2947
Occupancy,Savannah Sparrow,dicot,0.2607,0.2641,-0.2493,0.2571,0.8097,1.0001,1200,-0.1704,0.7106
Occupancy,Scarlet Tanager,dicot,0.3688,0.2275,-0.0704,0.3664,0.819,1.0369,1095,-0.0002,0.7399
Occupancy,Song Sparrow,dicot,0.2399,0.1652,-0.084,0.2456,0.56,1.001,1200,-0.0396,0.5017
Occupancy,Swamp Sparrow,dicot,0.1748,0.2443,-0.3074,0.1739,0.653,1.0079,1200,-0.222,0.5834
Occupancy,Tennessee Warbler,dicot,0.2627,0.2661,-0.2468,0.2617,0.8131,1.0069,1106,-0.1579,0.6919
Occupancy,Tree Swallow,dicot,0.1975,0.2425,-0.2869,0.1918,0.6529,1.0048,1200,-0.198,0.5898
Occupancy,Tufted Titmouse,dicot,0.3241,0.2605,-0.1778,0.3233,0.8628,1.0081,1200,-0.095,0.7698
Occupancy,Turkey Vulture,dicot,0.2015,0.2574,-0.3153,0.1978,0.7159,1.0045,1200,-0.2282,0.6453
Occupancy,Veery,dicot,0.4044,0.2261,-0.0255,0.4,0.8546,1.0006,1200,0.0291,0.7635
Occupancy,Virginia Rail,dicot,0.2624,0.2734,-0.287,0.2632,0.778,1.006,1200,-0.2077,0.6993
Occupancy,Warbling Vireo,dicot,0.342,0.1962,-0.041,0.3422,0.7298,1.0079,1537,0.0221,0.667
Occupancy,White-breasted Nuthatch,dicot,0.3684,0.2642,-0.1351,0.372,0.8902,1.0234,1200,-0.0554,0.8058
Occupancy,White-eyed Vireo,dicot,0.3396,0.2686,-0.1813,0.3377,0.8778,1.0015,1200,-0.0847,0.7701
Occupancy,Willow Flycatcher,dicot,0.1665,0.2369,-0.2913,0.1679,0.6311,1.0117,1200,-0.2204,0.536
Occupancy,Wild Turkey,dicot,0.1909,0.2633,-0.3412,0.1887,0.7197,1.002,1338,-0.2379,0.6055
Occupancy,Winter Wren,dicot,0.2575,0.264,-0.2497,0.2512,0.806,1,1200,-0.1588,0.6983
Occupancy,Wood Duck,dicot,0.2959,0.2583,-0.2178,0.3017,0.8334,1.0041,1169,-0.127,0.7085
Occupancy,Wood Thrush,dicot,0.37,0.2028,-0.0358,0.3688,0.7754,1.0095,1093,0.0335,0.7173
Occupancy,Yellow-billed Cuckoo,dicot,0.3055,0.2465,-0.166,0.3025,0.7968,1.003,1200,-0.1005,0.7104
Occupancy,Yellow Warbler,dicot,0.1461,0.1962,-0.242,0.1494,0.5151,1.0088,1200,-0.1726,0.4636
Occupancy,Yellow-throated Vireo,dicot,0.2515,0.2382,-0.1942,0.2516,0.7395,1.0108,1130,-0.1306,0.6423
Occupancy,Yellow-throated Warbler,dicot,0.473,0.2563,-0.0134,0.4688,1.006,1.0009,1052,0.0656,0.9098
Occupancy,Acadian Flycatcher,cyper,0.0841,0.1835,-0.2823,0.0832,0.4458,0.9997,1200,-0.205,0.3865
Occupancy,Alder Flycatcher,cyper,0.0438,0.3086,-0.554,0.0357,0.6504,0.9994,1200,-0.4497,0.5538
Occupancy,American Crow,cyper,0.0925,0.2065,-0.3328,0.0876,0.5217,1.0061,1381,-0.2438,0.4376
Occupancy,American Goldfinch,cyper,0.0617,0.2533,-0.4174,0.0562,0.5536,1.0156,1200,-0.3376,0.4845
Occupancy,American Kestrel,cyper,-0.2401,0.3099,-0.8717,-0.2304,0.3433,1.0151,1200,-0.7391,0.2519
Occupancy,American Redstart,cyper,-0.1045,0.2485,-0.6134,-0.0949,0.3618,1.0024,1200,-0.5302,0.2794
Occupancy,American Robin,cyper,0.0917,0.2153,-0.3174,0.0813,0.5166,1.004,1200,-0.241,0.4462
Occupancy,American Woodcock,cyper,-0.0481,0.3004,-0.6107,-0.0434,0.5621,1.0012,1069,-0.5045,0.452
Occupancy,Barred Owl,cyper,-0.2535,0.3067,-0.8502,-0.2417,0.3437,0.999,1352,-0.7682,0.2441
Occupancy,Bald Eagle,cyper,-0.2751,0.3078,-0.9048,-0.2649,0.305,1.0019,1152,-0.7905,0.2181
Occupancy,Bank Swallow,cyper,-0.2264,0.3101,-0.8311,-0.2231,0.3601,1.0038,1200,-0.737,0.2703
Occupancy,Baltimore Oriole,cyper,-0.3833,0.2206,-0.8195,-0.3811,0.0616,1.0091,1333,-0.7432,-0.0178
Occupancy,Barn Swallow,cyper,-0.2805,0.2623,-0.8055,-0.2723,0.2411,1.0083,1200,-0.7192,0.1512
Occupancy,Black-capped Chickadee,cyper,0.0269,0.2697,-0.4909,0.0328,0.5659,1.0017,1200,-0.4146,0.4706
Occupancy,Belted Kingfisher,cyper,-0.4826,0.2918,-1.0885,-0.4698,0.065,1.0114,1200,-0.9766,-0.0375
Occupancy,Blue-gray Gnatcatcher,cyper,-0.0589,0.2194,-0.4938,-0.0677,0.4076,1.0033,1200,-0.4037,0.3237
Occupancy,Brown-headed Cowbird,cyper,-0.229,0.2385,-0.7024,-0.2297,0.217,1.0034,1200,-0.6226,0.1487
Occupancy,Blue-headed Vireo,cyper,-0.0466,0.2984,-0.6232,-0.0536,0.5058,1.0048,1200,-0.5359,0.4303
Occupancy,Blue Jay,cyper,0.0232,0.2335,-0.4049,0.008,0.4858,1.001,1200,-0.3586,0.4118
Occupancy,Bobolink,cyper,-0.1182,0.308,-0.7159,-0.1221,0.4885,1.0051,1094,-0.6411,0.3852
Occupancy,Brown Creeper,cyper,0.0428,0.2362,-0.4281,0.043,0.5021,1.0032,1338,-0.3533,0.4413
Occupancy,Brown Thrasher,cyper,-0.0932,0.2939,-0.6528,-0.0972,0.5054,1.008,1200,-0.5608,0.4022
Occupancy,Black-throated Green Warbler,cyper,-0.1202,0.3139,-0.756,-0.1209,0.5035,1.0038,1200,-0.6453,0.3776
Occupancy,Broad-winged Hawk,cyper,-0.2263,0.2883,-0.7903,-0.2176,0.3116,1.0158,1200,-0.7134,0.217
Occupancy,Blue-winged Warbler,cyper,0.1271,0.2698,-0.4,0.1154,0.6739,1,1200,-0.3001,0.593
Occupancy,Canada Goose,cyper,-0.08,0.2693,-0.6094,-0.0785,0.4557,0.9995,1200,-0.5287,0.3593
Occupancy,Carolina Wren,cyper,-0.2285,0.207,-0.6211,-0.2284,0.1848,1.0058,1200,-0.565,0.1148
Occupancy,Cedar Waxwing,cyper,-0.115,0.2056,-0.506,-0.1155,0.2922,1.0089,1200,-0.4402,0.222
Occupancy,Cerulean Warbler,cyper,-0.1105,0.3109,-0.6867,-0.1182,0.5385,0.9995,1200,-0.6139,0.4153
Occupancy,Chipping Sparrow,cyper,0.0107,0.2169,-0.401,0.0118,0.4667,1.0016,1200,-0.329,0.3736
Occupancy,Chimney Swift,cyper,-0.2773,0.2602,-0.7983,-0.2769,0.2146,1.0102,1200,-0.6945,0.1391
Occupancy,Cliff Swallow,cyper,-0.2188,0.3112,-0.84,-0.2127,0.349,1.001,1200,-0.7492,0.2668
Occupancy,Common Grackle,cyper,-0.147,0.2191,-0.5942,-0.1502,0.297,1.0159,1029,-0.5078,0.2283
Occupancy,Cooper's Hawk,cyper,-0.2009,0.2475,-0.6888,-0.2005,0.2744,1.0005,1200,-0.6239,0.2068
Occupancy,Common Yellowthroat,cyper,0.2129,0.1958,-0.177,0.2191,0.5971,1.0038,1363,-0.1006,0.5199
Occupancy,Dark-eyed Junco,cyper,-0.3169,0.2389,-0.8184,-0.3026,0.1195,1.0055,1200,-0.7381,0.0574
Occupancy,Downy Woodpecker,cyper,0.0353,0.2723,-0.4903,0.0357,0.5967,1.0004,1200,-0.4057,0.4814
Occupancy,Eastern Bluebird,cyper,0.2758,0.2489,-0.1928,0.2743,0.797,1.0035,1200,-0.1302,0.6964
Occupancy,Eastern Kingbird,cyper,-0.1624,0.2655,-0.6749,-0.1588,0.3616,1.0047,1200,-0.6086,0.277
Occupancy,Eastern Meadowlark,cyper,-0.2198,0.3022,-0.8361,-0.2154,0.3557,1.013,1286,-0.715,0.2644
Occupancy,Eastern Phoebe,cyper,-0.3033,0.2355,-0.7698,-0.2991,0.1578,1.0146,1200,-0.6951,0.0688
Occupancy,Eastern Towhee,cyper,0.5551,0.2265,0.1279,0.551,1.0026,1.0111,938,0.2025,0.9356
Occupancy,Eastern Wood-Pewee,cyper,-0.0979,0.2397,-0.5984,-0.0995,0.3702,1.0002,1200,-0.4966,0.2939
Occupancy,European Starling,cyper,-0.4284,0.236,-0.9148,-0.4219,0.0042,1.0055,1200,-0.8206,-0.0583
Occupancy,Field Sparrow,cyper,0.2881,0.2489,-0.1612,0.2773,0.7693,1.0136,1100,-0.1072,0.7109
Occupancy,Great Blue Heron,cyper,-0.505,0.3063,-1.1625,-0.4936,0.0393,1.0064,1200,-1.0463,-0.0424
Occupancy,Great Crested Flycatcher,cyper,-0.1422,0.2557,-0.6493,-0.1502,0.3576,1.0004,1200,-0.5377,0.2923
Occupancy,Great Horned Owl,cyper,-0.1886,0.2988,-0.7944,-0.1923,0.3831,1.0112,1200,-0.7026,0.2921
Occupancy,Gray Catbird,cyper,-0.2218,0.1808,-0.5791,-0.222,0.1182,1.0012,1200,-0.5262,0.0693
Occupancy,Green Heron,cyper,-0.0646,0.3054,-0.6813,-0.0654,0.5374,1.0045,1200,-0.5863,0.4117
Occupancy,Hairy Woodpecker,cyper,0.0929,0.264,-0.421,0.0921,0.6216,1.0287,1200,-0.3078,0.5128
Occupancy,Herring Gull,cyper,-0.207,0.3042,-0.8442,-0.2055,0.3881,1.0036,1200,-0.7076,0.2555
Occupancy,Hermit Thrush,cyper,-0.0087,0.2849,-0.5242,-0.021,0.5594,1.002,1200,-0.4519,0.472
Occupancy,House Finch,cyper,-0.226,0.2568,-0.7604,-0.2149,0.2555,1.005,1085,-0.6593,0.1672
Occupancy,House Sparrow,cyper,-0.3647,0.2143,-0.8154,-0.3559,0.0253,1.0057,1200,-0.7267,-0.0227
Occupancy,Hooded Warbler,cyper,0.045,0.1842,-0.3171,0.0342,0.4009,1.0035,1200,-0.2513,0.35
Occupancy,House Wren,cyper,0.1957,0.1744,-0.1514,0.1944,0.529,1.0083,1200,-0.0892,0.4657
Occupancy,Indigo Bunting,cyper,-0.3216,0.1807,-0.6738,-0.3209,0.043,1.0022,1200,-0.6171,-0.0247
Occupancy,Killdeer,cyper,-0.1069,0.2629,-0.6258,-0.1142,0.4011,1.0176,1200,-0.5164,0.3187
Occupancy,Louisiana Waterthrush,cyper,-0.3283,0.2527,-0.8158,-0.3302,0.1462,1.0074,1200,-0.7489,0.0672
Occupancy,Mallard,cyper,-0.2214,0.2746,-0.7757,-0.2184,0.284,1.0029,1200,-0.6813,0.2103
Occupancy,Mourning Dove,cyper,0.075,0.2355,-0.4006,0.0796,0.5304,1.0001,1200,-0.3178,0.4489
Occupancy,Northern Cardinal,cyper,-0.184,0.2388,-0.6567,-0.1903,0.2765,1.0019,1200,-0.5781,0.2139
Occupancy,Northern Flicker,cyper,0.1884,0.2685,-0.3229,0.1854,0.7269,1.0108,1200,-0.2399,0.6332
Occupancy,Northern Parula,cyper,-0.1913,0.3174,-0.8014,-0.1877,0.4461,1.0077,1200,-0.7002,0.3002
Occupancy,Northern Rough-winged Swallow,cyper,-0.4429,0.2831,-1.0426,-0.4395,0.0542,1.002,1200,-0.9207,-0.0159
Occupancy,Orchard Oriole,cyper,-0.2265,0.2596,-0.7324,-0.2303,0.2855,1.0054,1200,-0.6467,0.1955
Occupancy,Ovenbird,cyper,-0.19,0.2517,-0.709,-0.1905,0.2769,1.0018,1200,-0.6075,0.2073
Occupancy,Pileated Woodpecker,cyper,-0.101,0.272,-0.6441,-0.1024,0.4483,1.0201,1200,-0.547,0.3485
Occupancy,Purple Finch,cyper,-0.1661,0.3132,-0.8374,-0.162,0.4113,1.001,1200,-0.6929,0.3141
Occupancy,Purple Martin,cyper,-0.1268,0.3157,-0.7471,-0.1207,0.4789,1.0212,1200,-0.6463,0.3892
Occupancy,Rose-breasted Grosbeak,cyper,-0.2298,0.2338,-0.6747,-0.2269,0.2169,1.001,1200,-0.6048,0.1545
Occupancy,Ring-billed Gull,cyper,-0.3555,0.2625,-0.875,-0.349,0.1307,1.0047,1200,-0.799,0.0591
Occupancy,Red-breasted Nuthatch,cyper,-0.0325,0.3071,-0.6097,-0.0342,0.5692,1.0011,1200,-0.5157,0.4875
Occupancy,Red-bellied Woodpecker,cyper,-0.1725,0.2993,-0.7629,-0.1851,0.4848,1.0005,1200,-0.6577,0.3407
Occupancy,Red-eyed Vireo,cyper,-0.094,0.2326,-0.5377,-0.0857,0.3534,1.0127,1085,-0.4728,0.2906
Occupancy,Red-headed Woodpecker,cyper,-0.1946,0.2788,-0.7679,-0.1799,0.3344,1.0279,1340,-0.6668,0.2541
Occupancy,Rock Pigeon,cyper,-0.2283,0.3051,-0.8382,-0.2256,0.3634,1.0055,1200,-0.7404,0.2487
Occupancy,Red-shouldered Hawk,cyper,-0.068,0.2808,-0.6051,-0.0636,0.4574,1.0042,1200,-0.5314,0.3828
Occupancy,Red-tailed Hawk,cyper,-0.3116,0.2745,-0.868,-0.2953,0.2018,1.0119,1200,-0.7761,0.1263
Occupancy,Ruby-throated Hummingbird,cyper,0.0046,0.2846,-0.5593,0.0088,0.5632,1.0045,1050,-0.4682,0.4506
Occupancy,Red-winged Blackbird,cyper,-0.2423,0.18,-0.5731,-0.2463,0.108,1.0069,1200,-0.5213,0.0535
Occupancy,Savannah Sparrow,cyper,-0.2385,0.3107,-0.8472,-0.2243,0.323,1.0023,1200,-0.7599,0.2417
